frame.time_relative,tcp.analysis.ack_rtt
"2.356045000","0.103935000"
"2.357681000","0.103971000"
"2.359295000","0.103997000"
"2.361041000","0.104260000"
"2.362565000","0.104246000"
"2.364127000","0.104025000"
"2.365713000","0.104008000"
"2.367297000","0.104864000"
"2.369060000","0.104887000"
"2.370688000","0.104981000"
"2.373079000","0.103811000"
"2.374741000","0.104088000"
"2.376433000","0.104240000"
"2.378071000","0.104199000"
"2.379672000","0.104293000"
"2.381099000","0.104037000"
"2.382689000","0.104000000"
"2.384411000","0.104161000"
"2.386001000","0.104174000"
"2.387539000","0.104153000"
"2.389089000","0.103856000"
"2.390795000","0.104057000"
"2.392427000","0.104128000"
"2.394073000","0.104131000"
"2.395682000","0.104168000"
"2.397151000","0.103917000"
"2.398842000","0.104087000"
"2.400474000","0.104136000"
"2.402275000","0.104263000"
"2.403738000","0.103314000"
"2.405324000","0.104895000"
"2.406917000","0.104693000"
"2.409618000","0.105860000"
"2.411076000","0.105786000"
"2.412647000","0.105688000"
"2.414134000","0.105544000"
"2.415903000","0.105610000"
"2.417442000","0.105584000"
"2.419163000","0.105883000"
"2.420726000","0.105712000"
"2.422193000","0.105579000"
"2.423886000","0.105698000"
"2.425480000","0.105580000"
"2.427232000","0.105926000"
"2.428775000","0.105770000"
"2.430362000","0.105739000"
"2.431938000","0.105732000"
"2.433585000","0.105582000"
"2.435227000","0.105758000"
"2.436834000","0.105750000"
"2.438447000","0.105762000"
"2.440065000","0.105664000"
"2.441673000","0.104840000"
"2.443209000","0.104924000"
"2.445804000","0.105793000"
"2.447234000","0.105662000"
"2.448926000","0.105664000"
"2.450545000","0.105532000"
"2.452220000","0.105812000"
"2.453867000","0.105814000"
"2.455355000","0.105678000"
"2.457161000","0.105768000"
"2.458610000","0.105544000"
"2.460306000","0.105729000"
"2.461832000","0.105738000"
"2.463503000","0.105780000"
"2.465097000","0.105771000"
"2.466704000","0.105636000"
"2.468350000","0.105749000"
"2.469917000","0.105750000"
"2.471585000","0.105833000"
"2.473127000","0.105762000"
"2.474728000","0.105534000"
"2.476398000","0.105557000"
"2.477992000","0.104875000"
"2.479604000","0.106485000"
"2.482140000","0.105623000"
"2.483687000","0.105583000"
"2.485291000","0.105564000"
"2.486960000","0.105836000"
"2.488608000","0.105888000"
"2.490099000","0.105609000"
"2.491732000","0.105596000"
"2.493497000","0.105895000"
"2.495037000","0.105910000"
"2.496663000","0.105819000"
"2.498177000","0.105682000"
"2.499829000","0.105723000"
"2.501473000","0.105760000"
"2.503119000","0.105940000"
"2.504722000","0.105820000"
"2.506179000","0.105656000"
"2.507896000","0.105410000"
"2.509610000","0.105793000"
"2.511101000","0.105728000"
"2.512827000","0.107450000"
"2.514262000","0.107307000"
"2.515942000","0.106284000"
"2.516794000","0.107133000"
"2.518344000","0.107240000"
"2.520072000","0.107395000"
"2.521583000","0.107418000"
"2.523180000","0.107247000"
"2.524924000","0.107391000"
"2.526651000","0.107351000"
"2.528164000","0.107280000"
"2.529758000","0.107521000"
"2.531217000","0.107286000"
"2.532935000","0.107430000"
"2.534551000","0.107297000"
"2.536205000","0.107409000"
"2.537803000","0.107417000"
"2.539285000","0.107326000"
"2.540992000","0.107380000"
"2.542723000","0.107407000"
"2.544525000","0.107614000"
"2.545895000","0.107396000"
"2.547405000","0.107256000"
"2.549041000","0.107338000"
"2.550620000","0.107386000"
"2.552339000","0.106497000"
"2.554828000","0.107563000"
"2.556219000","0.107217000"
"2.557998000","0.107367000"
"2.559745000","0.107404000"
"2.561226000","0.107263000"
"2.562933000","0.107537000"
"2.564376000","0.107117000"
"2.566030000","0.107361000"
"2.567827000","0.107458000"
"2.569282000","0.107402000"
"2.570922000","0.107360000"
"2.572478000","0.107347000"
"2.574086000","0.107337000"
"2.575731000","0.107219000"
"2.577434000","0.107425000"
"2.578946000","0.107294000"
"2.580549000","0.107332000"
"2.582105000","0.107336000"
"2.583783000","0.107357000"
"2.585358000","0.107256000"
"2.587090000","0.107410000"
"2.588620000","0.106445000"
"2.591066000","0.107307000"
"2.592730000","0.107314000"
"2.594414000","0.107329000"
"2.595990000","0.107308000"
"2.597555000","0.107413000"
"2.599072000","0.107298000"
"2.600787000","0.107261000"
"2.602337000","0.107269000"
"2.604133000","0.107430000"
"2.605565000","0.107357000"
"2.607146000","0.107286000"
"2.608837000","0.107232000"
"2.610505000","0.107243000"
"2.612036000","0.107186000"
"2.613688000","0.107462000"
"2.615189000","0.107232000"
"2.616928000","0.107267000"
"2.618571000","0.107446000"
"2.620113000","0.107232000"
"2.621758000","0.107449000"
"2.623247000","0.107240000"
"2.624967000","0.108092000"
"2.627543000","0.107390000"
"2.629208000","0.107585000"
"2.630683000","0.107445000"
"2.632168000","0.107193000"
"2.633882000","0.107179000"
"2.635460000","0.107267000"
"2.637147000","0.107324000"
"2.638709000","0.107463000"
"2.640200000","0.107196000"
"2.641916000","0.107269000"
"2.643632000","0.107323000"
"2.645143000","0.108828000"
"2.646810000","0.108953000"
"2.648365000","0.109021000"
"2.650018000","0.108970000"
"2.651734000","0.108983000"
"2.653262000","0.108690000"
"2.654867000","0.108940000"
"2.656495000","0.109055000"
"2.658049000","0.108979000"
"2.659775000","0.109068000"
"2.661341000","0.108758000"
"2.663823000","0.108926000"
"2.665250000","0.108980000"
"2.666946000","0.108909000"
"2.668626000","0.108839000"
"2.670191000","0.108930000"
"2.671867000","0.108897000"
"2.673394000","0.108983000"
"2.675041000","0.108973000"
"2.676712000","0.108779000"
"2.678298000","0.108925000"
"2.679854000","0.108760000"
"2.681514000","0.109004000"
"2.683079000","0.108962000"
"2.684747000","0.108985000"
"2.686267000","0.108785000"
"2.687943000","0.108960000"
"2.689552000","0.108964000"
"2.691110000","0.108978000"
"2.692914000","0.109059000"
"2.694428000","0.108923000"
"2.696024000","0.108851000"
"2.697623000","0.108963000"
"2.700113000","0.109002000"
"2.701747000","0.108973000"
"2.703264000","0.108802000"
"2.704909000","0.108868000"
"2.706556000","0.108953000"
"2.708097000","0.108996000"
"2.709775000","0.108835000"
"2.711332000","0.108902000"
"2.713007000","0.108790000"
"2.714585000","0.108964000"
"2.716169000","0.108947000"
"2.717956000","0.109081000"
"2.719501000","0.108972000"
"2.721065000","0.109006000"
"2.722681000","0.108971000"
"2.724191000","0.108983000"
"2.726052000","0.109094000"
"2.727489000","0.108814000"
"2.729206000","0.109018000"
"2.730755000","0.108958000"
"2.732262000","0.108956000"
"2.733953000","0.108948000"
"2.736443000","0.108881000"
"2.738120000","0.108881000"
"2.739636000","0.108930000"
"2.741170000","0.108978000"
"2.743079000","0.109148000"
"2.744654000","0.109072000"
"2.746084000","0.108845000"
"2.747695000","0.108941000"
"2.749240000","0.108996000"
"2.751081000","0.109138000"
"2.752576000","0.108925000"
"2.754131000","0.108954000"
"2.755779000","0.108941000"
"2.757282000","0.108871000"
"2.759018000","0.108928000"
"2.760684000","0.108840000"
"2.762212000","0.108854000"
"2.763877000","0.108969000"
"2.765448000","0.108925000"
"2.767102000","0.109007000"
"2.768758000","0.108933000"
"2.770223000","0.108839000"
"2.771077000","0.109689000"
"2.772768000","0.108888000"
"2.774239000","0.108968000"
"2.776131000","0.109086000"
"2.777691000","0.108907000"
"2.779161000","0.108895000"
"2.780925000","0.109002000"
"2.782360000","0.110434000"
"2.784058000","0.110636000"
"2.785826000","0.110755000"
"2.787174000","0.110437000"
"2.788898000","0.110570000"
"2.790517000","0.110639000"
"2.792081000","0.110545000"
"2.793768000","0.110668000"
"2.795286000","0.110419000"
"2.796955000","0.110627000"
"2.798517000","0.110524000"
"2.800132000","0.110483000"
"2.801878000","0.110673000"
"2.803382000","0.110364000"
"2.805059000","0.110560000"
"2.806591000","0.110476000"
"2.809079000","0.108883000"
"2.810931000","0.110731000"
"2.812234000","0.110378000"
"2.813946000","0.110591000"
"2.815596000","0.110597000"
"2.817154000","0.110536000"
"2.818875000","0.110716000"
"2.820289000","0.110475000"
"2.822012000","0.110640000"
"2.823649000","0.110595000"
"2.825237000","0.110617000"
"2.826948000","0.110755000"
"2.828518000","0.110445000"
"2.830074000","0.110502000"
"2.831723000","0.110604000"
"2.833255000","0.110520000"
"2.835026000","0.110795000"
"2.836611000","0.110535000"
"2.838226000","0.110715000"
"2.839769000","0.110539000"
"2.841326000","0.110540000"
"2.843066000","0.110777000"
"2.845427000","0.108843000"
"2.847101000","0.110512000"
"2.848662000","0.110468000"
"2.850223000","0.110539000"
"2.851973000","0.110757000"
"2.853395000","0.110272000"
"2.855163000","0.110479000"
"2.856722000","0.110607000"
"2.858224000","0.110474000"
"2.859997000","0.110722000"
"2.861674000","0.110477000"
"2.863342000","0.110639000"
"2.864855000","0.110670000"
"2.866307000","0.110493000"
"2.868142000","0.110820000"
"2.869728000","0.110679000"
"2.871204000","0.110486000"
"2.872945000","0.110696000"
"2.874531000","0.110608000"
"2.876235000","0.110756000"
"2.877778000","0.110602000"
"2.879326000","0.110409000"
"2.881821000","0.111535000"
"2.883319000","0.110513000"
"2.885091000","0.110809000"
"2.886604000","0.110441000"
"2.888247000","0.110526000"
"2.889906000","0.110712000"
"2.891353000","0.110398000"
"2.893232000","0.110795000"
"2.894803000","0.110677000"
"2.896287000","0.110299000"
"2.897949000","0.110694000"
"2.899492000","0.110540000"
"2.901258000","0.110694000"
"2.902900000","0.110786000"
"2.904378000","0.110577000"
"2.905977000","0.110661000"
"2.907620000","0.110622000"
"2.909540000","0.110994000"
"2.910918000","0.110757000"
"2.912490000","0.110488000"
"2.914079000","0.110630000"
"2.915731000","0.110578000"
"2.918134000","0.111509000"
"2.919746000","0.110546000"
"2.921373000","0.110422000"
"2.922973000","0.110709000"
"2.924593000","0.110418000"
"2.926509000","0.110794000"
"2.928051000","0.110850000"
"2.929381000","0.110303000"
"2.931014000","0.110632000"
"2.932647000","0.110600000"
"2.934220000","0.110510000"
"2.935919000","0.110617000"
"2.937457000","0.110442000"
"2.939039000","0.110469000"
"2.940687000","0.110577000"
"2.942266000","0.110485000"
"2.944006000","0.110696000"
"2.945588000","0.110484000"
"2.947225000","0.110508000"
"2.948766000","0.110469000"
"2.950309000","0.110477000"
"2.952030000","0.112195000"
"2.954404000","0.111315000"
"2.956044000","0.110555000"
"2.957639000","0.112137000"
"2.959545000","0.112418000"
"2.961089000","0.112406000"
"2.962632000","0.112385000"
"2.964086000","0.111970000"
"2.965672000","0.112179000"
"2.967314000","0.112111000"
"2.969050000","0.112273000"
"2.970723000","0.112459000"
"2.972196000","0.112175000"
"2.973863000","0.112166000"
"2.975489000","0.112122000"
"2.977087000","0.112183000"
"2.978631000","0.112289000"
"2.980229000","0.111978000"
"2.981921000","0.112036000"
"2.983514000","0.112219000"
"2.985198000","0.112116000"
"2.986801000","0.112208000"
"2.988224000","0.111924000"
"2.990890000","0.111497000"
"2.992267000","0.110348000"
"2.994073000","0.112147000"
"2.995760000","0.112374000"
"2.997146000","0.111921000"
"2.998945000","0.112258000"
"3.000444000","0.112096000"
"3.002135000","0.112091000"
"3.003723000","0.112295000"
"3.005192000","0.111918000"
"3.006890000","0.112030000"
"3.008555000","0.112213000"
"3.010167000","0.112153000"
"3.011791000","0.112263000"
"3.013332000","0.111890000"
"3.014942000","0.111786000"
"3.016568000","0.112093000"
"3.018256000","0.112237000"
"3.019878000","0.112222000"
"3.021475000","0.111899000"
"3.023010000","0.112038000"
"3.024642000","0.112103000"
"3.025476000","0.112934000"
"3.027161000","0.113045000"
"3.028742000","0.112966000"
"3.030258000","0.112022000"
"3.032002000","0.112128000"
"3.033587000","0.112133000"
"3.035221000","0.112189000"
"3.036771000","0.112128000"
"3.038345000","0.111776000"
"3.040053000","0.111971000"
"3.041600000","0.112163000"
"3.043301000","0.112250000"
"3.044902000","0.112222000"
"3.046525000","0.112083000"
"3.048049000","0.112028000"
"3.049647000","0.112075000"
"3.051228000","0.112140000"
"3.053032000","0.112290000"
"3.054530000","0.112226000"
"3.056117000","0.112036000"
"3.057767000","0.112145000"
"3.059322000","0.112017000"
"3.061108000","0.112300000"
"3.063422000","0.113062000"
"3.065082000","0.112800000"
"3.066750000","0.112219000"
"3.068265000","0.112117000"
"3.069960000","0.112230000"
"3.071606000","0.111976000"
"3.073265000","0.112086000"
"3.074805000","0.112113000"
"3.076284000","0.112117000"
"3.078093000","0.112321000"
"3.079610000","0.112168000"
"3.081104000","0.111763000"
"3.082780000","0.111950000"
"3.084479000","0.112234000"
"3.086035000","0.112120000"
"3.087717000","0.112184000"
"3.089198000","0.112066000"
"3.090892000","0.112217000"
"3.092885000","0.112611000"
"3.094530000","0.112576000"
"3.095755000","0.112197000"
"3.097299000","0.111996000"
"3.100000000","0.113121000"
"3.101376000","0.113102000"
"3.103183000","0.112240000"
"3.104702000","0.112397000"
"3.106119000","0.112010000"
"3.107939000","0.112145000"
"3.109639000","0.112458000"
"3.111126000","0.112134000"
"3.112681000","0.112199000"
"3.114193000","0.111947000"
"3.115894000","0.112023000"
"3.117834000","0.112593000"
"3.119177000","0.112243000"
"3.120859000","0.112236000"
"3.122280000","0.113654000"
"3.123976000","0.113743000"
"3.125585000","0.113741000"
"3.127306000","0.113905000"
"3.128908000","0.113876000"
"3.130462000","0.113808000"
"3.132073000","0.113698000"
"3.133698000","0.113654000"
"3.136135000","0.113029000"
"3.137777000","0.113100000"
"3.139234000","0.113737000"
"3.141049000","0.113860000"
"3.142664000","0.113897000"
"3.144278000","0.113994000"
"3.145976000","0.113940000"
"3.147308000","0.113693000"
"3.149039000","0.113699000"
"3.150631000","0.113802000"
"3.152255000","0.113838000"
"3.153913000","0.113752000"
"3.155442000","0.113781000"
"3.157106000","0.113779000"
"3.158643000","0.113711000"
"3.160369000","0.113817000"
"3.161936000","0.113860000"
"3.163588000","0.113894000"
"3.165080000","0.113781000"
"3.166789000","0.113622000"
"3.168394000","0.113792000"
"3.170108000","0.113967000"
"3.172382000","0.113019000"
"3.174076000","0.112924000"
"3.175652000","0.112175000"
"3.177425000","0.113938000"
"3.179051000","0.113916000"
"3.180528000","0.113747000"
"3.182063000","0.113663000"
"3.183709000","0.113596000"
"3.185356000","0.113661000"
"3.187004000","0.113594000"
"3.188650000","0.113754000"
"3.190103000","0.113785000"
"3.191805000","0.113664000"
"3.193423000","0.113786000"
"3.195127000","0.113994000"
"3.196678000","0.113844000"
"3.198171000","0.113597000"
"3.199889000","0.113726000"
"3.201540000","0.113747000"
"3.203134000","0.113878000"
"3.204728000","0.113743000"
"3.206252000","0.113146000"
"3.208854000","0.113053000"
"3.210737000","0.113405000"
"3.212061000","0.112010000"
"3.213680000","0.113618000"
"3.215179000","0.113674000"
"3.216889000","0.113604000"
"3.218554000","0.113810000"
"3.220145000","0.113995000"
"3.221707000","0.113734000"
"3.223215000","0.113514000"
"3.224903000","0.113748000"
"3.226614000","0.113881000"
"3.228250000","0.113991000"
"3.229808000","0.113858000"
"3.231327000","0.113399000"
"3.232982000","0.113708000"
"3.234668000","0.113695000"
"3.236180000","0.113877000"
"3.237853000","0.113811000"
"3.239455000","0.113848000"
"3.241055000","0.113730000"
"3.242722000","0.113769000"
"3.245139000","0.114642000"
"3.246840000","0.114732000"
"3.248268000","0.114525000"
"3.250026000","0.113782000"
"3.251649000","0.113802000"
"3.253189000","0.113929000"
"3.254785000","0.113693000"
"3.256369000","0.113685000"
"3.258034000","0.113731000"
"3.259752000","0.113725000"
"3.261254000","0.113922000"
"3.262958000","0.113895000"
"3.264465000","0.113771000"
"3.266104000","0.113707000"
"3.267823000","0.113781000"
"3.269341000","0.113842000"
"3.270886000","0.113717000"
"3.272578000","0.113904000"
"3.274116000","0.113725000"
"3.275771000","0.113805000"
"3.277401000","0.113781000"
"3.279184000","0.114082000"
"3.279911000","0.114806000"
"3.281492000","0.114674000"
"3.283075000","0.114529000"
"3.284829000","0.114573000"
"3.286270000","0.113787000"
"3.287923000","0.113807000"
"3.289608000","0.113921000"
"3.291160000","0.113706000"
"3.292818000","0.113736000"
"3.294459000","0.113898000"
"3.295888000","0.113796000"
"3.297609000","0.113854000"
"3.299108000","0.113614000"
"3.300993000","0.113901000"
"3.302528000","0.113817000"
"3.304107000","0.113952000"
"3.305695000","0.113820000"
"3.307189000","0.113696000"
"3.308903000","0.113738000"
"3.310579000","0.113842000"
"3.312193000","0.113992000"
"3.313780000","0.113818000"
"3.315261000","0.113601000"
"3.317926000","0.114688000"
"3.319360000","0.114564000"
"3.321083000","0.114772000"
"3.322642000","0.113749000"
"3.324151000","0.115255000"
"3.326065000","0.115280000"
"3.327600000","0.115507000"
"3.329217000","0.115469000"
"3.330745000","0.115530000"
"3.332233000","0.115308000"
"3.333937000","0.115277000"
"3.335583000","0.115338000"
"3.337208000","0.115462000"
"3.338769000","0.115508000"
"3.340311000","0.115380000"
"3.342024000","0.115385000"
"3.343971000","0.115697000"
"3.345292000","0.115460000"
"3.346880000","0.115533000"
"3.348465000","0.115453000"
"3.350096000","0.115305000"
"3.351785000","0.115541000"
"3.354215000","0.114728000"
"3.355794000","0.114701000"
