frame.time_relative,tcp.analysis.ack_rtt
"2.179416000","0.183081000"
"2.180921000","0.183117000"
"2.182592000","0.183385000"
"2.184070000","0.183057000"
"2.185911000","0.183242000"
"2.187517000","0.183198000"
"2.189054000","0.183239000"
"2.190642000","0.183229000"
"2.192168000","0.183123000"
"2.193838000","0.182674000"
"2.195510000","0.183188000"
"2.197036000","0.183168000"
"2.198695000","0.183267000"
"2.200241000","0.183241000"
"2.201874000","0.183170000"
"2.203582000","0.183036000"
"2.205117000","0.182999000"
"2.206793000","0.183273000"
"2.209079000","0.183956000"
"2.210926000","0.184187000"
"2.212475000","0.184743000"
"2.214042000","0.184732000"
"2.215677000","0.184877000"
"2.217152000","0.184683000"
"2.218933000","0.184935000"
"2.220579000","0.184497000"
"2.222101000","0.184729000"
"2.223745000","0.184853000"
"2.225328000","0.184858000"
"2.226979000","0.184991000"
"2.228643000","0.184825000"
"2.230195000","0.184792000"
"2.231858000","0.184896000"
"2.233428000","0.184930000"
"2.235025000","0.184953000"
"2.236815000","0.185057000"
"2.238343000","0.184883000"
"2.239905000","0.184835000"
"2.241515000","0.184917000"
"2.243007000","0.186405000"
"2.245604000","0.185809000"
"2.247078000","0.185285000"
"2.248803000","0.184802000"
"2.250398000","0.186369000"
"2.251994000","0.186458000"
"2.253730000","0.186717000"
"2.255252000","0.186512000"
"2.256794000","0.186398000"
"2.258447000","0.186468000"
"2.259997000","0.186380000"
"2.261725000","0.186621000"
"2.263228000","0.186457000"
"2.264956000","0.186261000"
"2.266483000","0.186336000"
"2.268069000","0.186355000"
"2.269987000","0.186822000"
"2.271458000","0.186607000"
"2.273015000","0.186079000"
"2.274618000","0.186400000"
"2.276098000","0.186160000"
"2.278057000","0.188109000"
"2.279494000","0.188062000"
"2.281985000","0.186623000"
"2.283581000","0.187285000"
"2.285049000","0.187165000"
"2.286907000","0.186781000"
"2.288331000","0.188202000"
"2.290002000","0.188096000"
"2.291590000","0.187867000"
"2.293063000","0.187943000"
"2.295091000","0.188275000"
"2.296513000","0.188335000"
"2.298012000","0.188019000"
"2.299642000","0.187883000"
"2.301153000","0.187968000"
"2.303132000","0.188146000"
"2.304555000","0.188185000"
"2.306088000","0.187882000"
"2.307772000","0.187617000"
"2.309363000","0.188158000"
"2.311089000","0.189881000"
"2.312675000","0.189764000"
"2.314110000","0.189639000"
"2.315811000","0.189761000"
"2.318116000","0.188730000"
"2.320230000","0.189284000"
"2.321651000","0.189118000"
"2.323036000","0.188991000"
"2.324729000","0.187947000"
"2.326270000","0.189485000"
"2.328036000","0.189664000"
"2.329612000","0.189733000"
"2.331061000","0.189619000"
"2.332721000","0.189668000"
"2.334350000","0.189580000"
"2.336232000","0.189966000"
"2.337707000","0.189804000"
"2.339216000","0.189737000"
"2.340832000","0.189795000"
"2.342446000","0.189628000"
"2.344315000","0.189982000"
"2.345691000","0.191347000"
"2.347267000","0.191267000"
"2.348841000","0.191303000"
"2.350552000","0.191488000"
"2.352539000","0.191496000"
"2.353778000","0.191225000"
"2.354620000","0.190557000"
"2.356199000","0.190562000"
"2.357792000","0.190616000"
"2.359495000","0.190600000"
"2.361042000","0.190471000"
"2.362683000","0.192109000"
"2.364174000","0.191224000"
"2.365872000","0.191344000"
"2.367516000","0.191507000"
"2.369365000","0.191155000"
"2.370752000","0.191225000"
"2.372381000","0.191405000"
"2.373960000","0.191324000"
"2.375566000","0.191457000"
"2.377160000","0.191205000"
"2.378896000","0.192937000"
"2.380431000","0.192882000"
"2.381991000","0.192891000"
"2.383650000","0.192979000"
"2.385171000","0.192963000"
"2.386877000","0.192948000"
"2.388536000","0.192926000"
"2.390952000","0.192204000"
"2.392606000","0.192316000"
"2.394155000","0.192245000"
"2.395722000","0.193809000"
"2.397412000","0.193793000"
"2.398987000","0.193815000"
"2.400685000","0.193790000"
"2.402181000","0.193079000"
"2.404028000","0.192795000"
"2.405538000","0.192921000"
"2.407121000","0.192943000"
"2.408737000","0.192982000"
"2.410227000","0.193036000"
"2.412035000","0.193063000"
"2.413540000","0.194564000"
"2.415102000","0.194490000"
"2.416750000","0.194614000"
"2.418376000","0.194599000"
"2.420229000","0.194871000"
"2.421729000","0.194687000"
"2.423176000","0.194383000"
"2.424749000","0.194464000"
"2.427178000","0.193727000"
"2.428918000","0.193868000"
"2.430502000","0.195449000"
"2.432121000","0.195270000"
"2.433730000","0.195346000"
"2.435258000","0.195321000"
"2.437013000","0.195460000"
"2.438527000","0.195473000"
"2.440062000","0.194359000"
"2.441724000","0.194612000"
"2.443336000","0.194512000"
"2.445096000","0.194664000"
"2.446644000","0.196204000"
"2.448224000","0.196193000"
"2.449817000","0.196059000"
"2.451391000","0.196106000"
"2.453315000","0.196494000"
"2.454746000","0.196275000"
"2.456255000","0.196225000"
"2.458002000","0.196174000"
"2.459494000","0.196193000"
"2.461461000","0.196462000"
"2.463645000","0.197121000"
"2.465071000","0.196975000"
"2.466829000","0.196810000"
"2.468494000","0.197009000"
"2.470169000","0.197117000"
"2.471745000","0.197104000"
"2.473131000","0.196996000"
"2.474803000","0.196551000"
"2.476497000","0.196910000"
"2.478128000","0.196073000"
"2.479760000","0.196139000"
"2.481480000","0.197857000"
"2.483238000","0.198144000"
"2.484567000","0.197624000"
"2.486928000","0.198536000"
"2.487781000","0.197738000"
"2.489442000","0.197789000"
"2.490992000","0.197852000"
"2.492658000","0.197442000"
"2.494256000","0.197643000"
"2.495988000","0.197916000"
"2.497483000","0.197792000"
"2.499879000","0.198678000"
"2.501424000","0.198187000"
"2.503198000","0.198607000"
"2.504874000","0.198742000"
"2.506509000","0.198711000"
"2.507991000","0.198605000"
"2.509776000","0.198433000"
"2.511243000","0.198396000"
"2.512900000","0.198714000"
"2.514437000","0.198573000"
"2.516003000","0.197838000"
"2.517647000","0.199475000"
"2.519394000","0.199114000"
"2.521216000","0.199531000"
"2.522533000","0.199459000"
"2.524033000","0.199220000"
"2.525782000","0.199448000"
"2.527400000","0.199227000"
"2.529034000","0.199279000"
"2.530626000","0.199500000"
"2.532181000","0.199399000"
"2.533804000","0.199405000"
"2.536444000","0.200156000"
"2.538081000","0.200341000"
"2.539582000","0.200326000"
"2.541023000","0.200149000"
"2.542681000","0.200202000"
"2.544412000","0.199768000"
"2.546060000","0.200281000"
"2.547562000","0.200179000"
"2.549060000","0.200160000"
"2.550706000","0.200091000"
"2.552508000","0.199868000"
"2.554117000","0.200274000"
"2.555640000","0.200938000"
"2.557233000","0.200948000"
"2.558800000","0.200907000"
"2.560450000","0.200886000"
"2.562129000","0.200956000"
"2.563717000","0.200917000"
"2.565239000","0.200950000"
"2.566890000","0.200936000"
"2.568592000","0.201046000"
"2.570193000","0.200788000"
"2.572715000","0.201933000"
"2.574104000","0.201683000"
"2.575845000","0.201861000"
"2.577630000","0.202041000"
"2.579062000","0.201832000"
"2.580684000","0.201662000"
"2.582180000","0.201663000"
"2.583910000","0.201886000"
"2.585552000","0.201877000"
"2.587161000","0.201943000"
"2.588775000","0.201860000"
"2.590295000","0.201717000"
"2.591926000","0.200888000"
"2.593585000","0.202543000"
"2.595220000","0.202558000"
"2.596801000","0.202516000"
"2.598417000","0.202564000"
"2.599974000","0.202504000"
"2.601610000","0.202599000"
"2.603252000","0.202507000"
"2.604896000","0.202661000"
"2.606468000","0.202408000"
"2.608960000","0.203358000"
"2.610691000","0.203532000"
"2.612134000","0.203360000"
"2.613871000","0.203609000"
"2.615356000","0.203147000"
"2.616970000","0.203384000"
"2.618548000","0.203411000"
"2.620332000","0.203518000"
"2.621892000","0.203442000"
"2.623418000","0.203091000"
"2.624981000","0.203205000"
"2.626585000","0.203361000"
"2.628303000","0.203508000"
"2.629926000","0.202642000"
"2.631475000","0.204186000"
"2.633027000","0.204011000"
"2.634719000","0.204137000"
"2.636751000","0.204600000"
"2.638024000","0.204223000"
"2.639534000","0.204235000"
"2.641080000","0.204021000"
"2.642766000","0.204195000"
"2.645190000","0.205095000"
"2.646958000","0.205209000"
"2.648439000","0.205040000"
"2.649948000","0.204728000"
"2.651719000","0.204991000"
"2.653523000","0.205264000"
"2.655106000","0.205259000"
"2.656501000","0.205078000"
"2.658078000","0.204702000"
"2.659781000","0.204932000"
"2.661647000","0.205266000"
"2.663016000","0.204868000"
"2.664610000","0.205049000"
"2.666114000","0.204095000"
"2.667870000","0.205843000"
"2.669600000","0.205863000"
"2.671096000","0.205962000"
"2.672719000","0.205831000"
"2.674273000","0.205748000"
"2.675940000","0.205734000"
"2.677636000","0.205851000"
"2.679189000","0.206028000"
"2.681695000","0.206859000"
"2.683066000","0.206499000"
"2.684791000","0.206484000"
"2.686829000","0.206979000"
"2.688110000","0.206585000"
"2.689679000","0.206410000"
"2.691252000","0.206647000"
"2.692819000","0.205847000"
"2.694619000","0.206798000"
"2.696276000","0.206794000"
"2.697726000","0.206696000"
"2.699254000","0.206559000"
"2.700928000","0.208228000"
"2.702822000","0.208422000"
"2.704284000","0.208179000"
"2.705833000","0.208313000"
"2.707408000","0.207482000"
"2.709047000","0.207584000"
"2.711078000","0.207830000"
"2.712258000","0.207340000"
"2.714069000","0.207503000"
"2.715581000","0.207534000"
"2.717028000","0.208976000"
"2.717943000","0.208032000"
"2.719865000","0.208457000"
"2.721683000","0.208585000"
"2.722895000","0.208409000"
"2.724465000","0.208397000"
"2.726010000","0.208319000"
"2.727874000","0.208438000"
"2.729232000","0.207941000"
"2.730854000","0.208286000"
"2.732545000","0.208479000"
"2.733998000","0.208182000"
"2.736231000","0.210413000"
"2.737355000","0.209534000"
"2.738963000","0.209791000"
"2.740602000","0.209924000"
"2.742052000","0.209838000"
"2.743740000","0.209858000"
"2.745358000","0.208835000"
"2.746947000","0.208811000"
"2.748587000","0.208979000"
"2.750088000","0.209043000"
"2.751749000","0.210701000"
"2.754255000","0.209683000"
"2.755920000","0.209688000"
"2.757530000","0.209896000"
"2.759026000","0.209935000"
"2.760730000","0.209995000"
"2.762323000","0.209774000"
"2.763889000","0.209740000"
"2.765537000","0.209841000"
"2.767097000","0.209811000"
"2.768841000","0.211552000"
"2.770453000","0.211575000"
"2.772022000","0.211472000"
"2.773651000","0.211409000"
"2.775120000","0.211327000"
"2.776826000","0.211523000"
"2.778531000","0.211602000"
"2.780027000","0.211384000"
"2.781691000","0.211464000"
"2.783230000","0.210474000"
"2.784958000","0.210829000"
"2.786851000","0.212719000"
"2.788146000","0.212262000"
"2.790616000","0.211439000"
"2.792076000","0.211329000"
"2.793861000","0.211620000"
"2.795494000","0.211518000"
"2.796977000","0.211386000"
"2.798678000","0.211485000"
"2.800324000","0.211485000"
"2.801890000","0.211542000"
"2.803561000","0.213211000"
"2.805079000","0.213125000"
"2.806740000","0.213056000"
"2.808375000","0.213053000"
"2.809925000","0.213024000"
"2.811694000","0.213223000"
"2.813123000","0.213113000"
"2.814803000","0.213162000"
"2.816415000","0.213131000"
"2.817989000","0.213046000"
"2.819903000","0.213408000"
"2.821298000","0.212306000"
"2.822928000","0.213932000"
"2.824496000","0.213586000"
"2.826972000","0.212929000"
"2.828648000","0.213227000"
"2.830062000","0.213061000"
"2.831826000","0.213193000"
"2.833434000","0.213043000"
"2.834972000","0.213035000"
"2.836721000","0.214781000"
"2.838192000","0.214721000"
"2.839816000","0.214811000"
"2.841486000","0.214864000"
"2.842970000","0.214550000"
"2.844868000","0.214847000"
"2.846260000","0.214753000"
"2.847935000","0.214850000"
"2.849462000","0.214709000"
"2.851058000","0.214264000"
"2.853070000","0.214999000"
"2.854483000","0.214914000"
"2.856006000","0.214892000"
"2.857526000","0.214720000"
"2.859175000","0.213853000"
"2.861072000","0.215736000"
"2.863182000","0.214689000"
"2.864903000","0.214930000"
"2.866520000","0.214717000"
"2.867993000","0.214434000"
"2.870030000","0.214880000"
"2.871408000","0.216253000"
"2.872960000","0.216429000"
"2.874491000","0.216378000"
"2.876065000","0.216240000"
"2.877959000","0.216199000"
"2.879434000","0.216352000"
"2.881119000","0.216463000"
"2.882641000","0.216487000"
"2.884212000","0.216302000"
"2.885997000","0.216315000"
"2.887552000","0.216416000"
"2.889123000","0.216367000"
"2.890738000","0.216430000"
"2.892294000","0.216316000"
"2.894010000","0.216182000"
"2.895568000","0.216262000"
"2.897138000","0.215400000"
"2.899617000","0.216521000"
"2.901086000","0.216255000"
"2.903056000","0.216183000"
"2.904623000","0.217747000"
"2.906027000","0.217814000"
"2.907685000","0.217902000"
"2.909197000","0.217866000"
"2.911024000","0.218135000"
"2.912544000","0.217701000"
"2.914184000","0.217550000"
"2.915849000","0.218081000"
"2.917518000","0.218224000"
"2.919066000","0.218108000"
"2.920758000","0.217895000"
"2.922190000","0.217866000"
"2.923912000","0.218017000"
"2.925467000","0.217946000"
"2.927181000","0.218017000"
"2.928869000","0.217585000"
"2.930215000","0.217841000"
"2.931935000","0.217790000"
"2.933588000","0.217967000"
"2.936048000","0.218982000"
"2.936907000","0.218929000"
"2.938414000","0.218495000"
"2.939952000","0.218204000"
"2.941669000","0.218730000"
"2.943273000","0.218771000"
"2.945233000","0.219187000"
"2.946623000","0.218371000"
"2.948171000","0.218808000"
"2.949704000","0.218760000"
"2.951155000","0.218570000"
"2.953101000","0.219075000"
"2.954549000","0.218274000"
"2.956082000","0.219802000"
"2.957829000","0.220432000"
"2.959376000","0.220374000"
"2.961175000","0.220540000"
"2.962694000","0.220596000"
"2.964071000","0.220231000"
"2.965809000","0.220318000"
"2.967403000","0.220409000"
"2.969403000","0.220786000"
"2.970764000","0.220649000"
"2.972326000","0.220542000"
"2.973959000","0.219609000"
"2.975553000","0.221200000"
"2.977276000","0.221319000"
"2.978916000","0.221303000"
"2.980367000","0.221318000"
"2.981963000","0.221112000"
"2.983557000","0.221120000"
"2.985325000","0.221319000"
"2.986851000","0.221276000"
"2.988471000","0.221339000"
"2.989999000","0.221107000"
"2.991613000","0.221124000"
"2.993138000","0.221068000"
"2.994854000","0.221164000"
"2.996513000","0.221363000"
"2.998047000","0.221143000"
"2.999716000","0.221074000"
"3.001309000","0.221238000"
"3.003181000","0.221462000"
"3.004532000","0.221260000"
"3.006134000","0.222859000"
"3.008700000","0.221805000"
"3.010385000","0.222192000"
"3.012148000","0.221499000"
"3.013466000","0.222814000"
"3.015010000","0.222883000"
"3.016712000","0.222780000"
"3.018321000","0.222713000"
"3.020020000","0.222977000"
"3.021570000","0.222861000"
"3.023087000","0.222731000"
"3.024769000","0.222848000"
"3.026386000","0.222789000"
"3.028123000","0.222956000"
"3.029615000","0.222804000"
"3.031240000","0.222837000"
"3.032969000","0.223011000"
"3.034400000","0.222582000"
"3.036534000","0.223319000"
"3.037715000","0.222876000"
"3.039251000","0.222793000"
"3.040873000","0.224412000"
"3.042499000","0.224483000"
"3.045095000","0.223751000"
"3.046757000","0.223785000"
"3.048054000","0.223531000"
"3.049809000","0.222781000"
"3.051423000","0.224388000"
"3.053191000","0.224454000"
"3.054742000","0.224635000"
"3.056145000","0.224298000"
"3.057873000","0.224386000"
"3.059475000","0.224432000"
"3.061172000","0.224385000"
"3.062717000","0.224466000"
"3.064370000","0.224474000"
"3.065945000","0.224401000"
"3.067579000","0.224572000"
"3.069339000","0.224294000"
"3.070807000","0.224460000"
"3.072405000","0.224391000"
"3.073942000","0.225924000"
"3.075566000","0.226067000"
"3.077229000","0.226135000"
"3.078941000","0.225831000"
"3.081343000","0.225243000"
"3.082972000","0.225408000"
"3.084556000","0.225337000"
"3.086333000","0.224949000"
"3.087800000","0.224469000"
"3.089396000","0.226059000"
"3.090944000","0.225914000"
"3.092558000","0.225954000"
"3.094295000","0.226261000"
"3.095795000","0.225686000"
"3.097436000","0.225886000"
"3.098999000","0.225956000"
"3.100617000","0.226026000"
"3.102300000","0.226165000"
"3.103994000","0.225692000"
"3.105496000","0.225970000"
"3.107045000","0.225857000"
"3.108703000","0.227512000"
"3.110328000","0.227628000"
"3.112011000","0.227768000"
"3.113570000","0.227526000"
"3.115067000","0.227457000"
"3.116760000","0.227564000"
"3.117579000","0.226793000"
"3.119516000","0.227129000"
"3.120930000","0.226793000"
"3.122547000","0.226869000"
"3.124019000","0.226826000"
"3.125661000","0.228463000"
"3.127285000","0.227601000"
"3.128969000","0.227843000"
"3.130583000","0.227491000"
"3.132068000","0.227395000"
"3.133759000","0.227682000"
"3.135398000","0.227660000"
"3.137105000","0.227828000"
"3.138649000","0.227371000"
"3.140109000","0.227462000"
"3.141810000","0.229155000"
"3.143469000","0.229162000"
"3.145108000","0.229119000"
"3.146678000","0.229006000"
"3.148246000","0.229061000"
"3.149835000","0.228896000"
"3.151553000","0.229159000"
"3.154003000","0.228473000"
"3.155690000","0.228172000"
"3.157048000","0.228032000"
"3.158771000","0.229735000"
"3.160398000","0.230085000"
"3.162054000","0.230071000"
"3.163716000","0.230099000"
"3.165133000","0.229041000"
"3.166839000","0.229895000"
"3.168456000","0.230012000"
"3.170187000","0.230203000"
"3.171824000","0.230133000"
"3.173314000","0.229984000"
"3.174951000","0.229489000"
"3.176504000","0.229730000"
"3.178194000","0.229936000"
